"censof_urls_link","censof_urls_date_date","censof_urls_date_user","censof_urls_date_Comments"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=173","Jul 21, 2021 5:44 PM","blackchicken","low P/E"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=173","Jul 22, 2021 3:21 PM","mystery","censof 0.495 now, u tell us potential TP 50cens only..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 22, 2021 3:54 PM","makanmakan33","i buy 50 sen TP 50 sen only.. adoii"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 22, 2021 6:38 PM","TedTock","TP70 sen la"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 22, 2021 6:44 PM","MrsLee","I bought at 0.52..and TP 0.50...
jia lat..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 11:38 AM","nasgee","goooo vromm"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 11:59 AM","pinetree88","Got in at 0.515 hope can see it break 0.545 to confirm breakout."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 12:12 PM","Lee Chee Wee","Think will break 0.545 n 0.565 waiting for new high."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 12:15 PM","potential",""
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 12:24 PM","Lee Chee Wee","After lunch will fly, clear 0.525 will run fast."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 1:03 PM","Scott Tan","RM1 intact"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 1:41 PM","pinetree88","Looks like tech sector in play. I'm in globaltec ytd and small on elsoft today."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 1:42 PM","pinetree88","Does censof still have stake or 10m shares in Dnex? now should worth much more."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 3:58 PM","nagasaran93","this censof is only below 0.5, anything above can cl. sleep again back cage"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 4:06 PM","billybob123","@nagasaran93 funny bro in your dreams man. even the boss himself said they are making over 10 million in profit now and for the next 2 years. So price is gonna go uptrend from now. resistance also broke which is good news! If break 0.52 even better! LETS GOOO CENSOF!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 4:06 PM","billybob123","PLUS ORDER BOOK IS LOOKING REALLY GOOD!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 4:18 PM","Sharkdoodoo","useless hehe"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 4:28 PM","nagasaran93","easy money for the operator collected today for PP, those who bought today, totally CL"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 23, 2021 5:58 PM","blackchicken","After very short-term investors are gone, the stock price is likely to go up again."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 24, 2021 9:38 AM","darkxfs","Bcb got volume 0.255 top share holder 50%+ land worth 1b? pesona low price 0.230"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 25, 2021 5:25 PM","pakhandsome","Scam counter,overvalued"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 25, 2021 10:57 PM","Behumble","Weak already, get rejected strongly"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 8:54 AM","bowman","Censof owns this?
https://www.abssasia.com/mdec-sme-business-digitalisation-grant?gclid=..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 10:32 AM","sandrakkc","Yes"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 10:34 AM","AlwaysLearn2Invest","Accumulated more at 0.475"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 11:06 AM","nagasaran93","Hahaha downtrend as I said. The R biggest 0.5."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 12:12 PM","sandrakkc","Censof now owns 89% of ABSS Asia"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 3:26 PM","billybob123","Its creating a VCP trend."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 3:26 PM","billybob123","Look at the chart."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 3:48 PM","sandrakkc","If it's VCP, is it positive?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 4:27 PM","billybob123","Yup. Its most likely gonna follow the previous trend. Move down to 0.44 than bounce back up and I believe this time it will break 0.520 and shoot up. According to the vcp trend."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 4:39 PM","sandrakkc","I should think 1Q results are going to be excellent"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 26, 2021 9:04 PM","TedTock","Nothing to worry here"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 27, 2021 8:33 AM","nagasaran93","go go go 0.4 go go go 0.3"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 27, 2021 10:27 AM","1Malysia","gonna drop like hellllll!!!!!"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 27, 2021 6:12 PM","haha4528","oh wow our nagasaran is coming here to spread his negativity again.
a 28year old guy being a hater is just a joke hahahaahah
get a life dude"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 28, 2021 12:29 PM","billybob123","Guys it is expected to drop like that so @nagasaran93 zip your mouth. It is creating a VCP trend. Mark my word after hitting around 0.44-0.455 it will rebound and break the 0.5 resistance and shoot up since it is at the final stage of the vcp trend. If yall don't believe me than yall don't know how to read the chart."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 28, 2021 12:33 PM","sandrakkc","I'm with you definitely, I'm also looking from the FA perspective"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 28, 2021 12:49 PM","MrsLee","Waiting for rebound.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 28, 2021 12:54 PM","sandrakkc","Billybob, can I consult you on your understanding of VCP for Censof. I would like to establish some communication with you via WhatsApp. My number is 012-2162718. Would appreciate some response."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 29, 2021 3:53 PM","nasgee","political problem..Agong malahh ooo... myk dangerouss caw dulu tgk apa macam.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 29, 2021 4:36 PM","kpowersohai","0.4 SOON...RUNNNNNN"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 29, 2021 8:30 PM","blackchicken","Out Of DNEX’s Shadow, Censof Focused On Growth
How much more upside for Bursa listed Censof? The financial software solutions provider caught the attention of investors a month ago when Microsoft announced that Censof would be one of its partners in their $1 billion data centre investment in Malaysia. The stock jumped 26% when the initiative was announced, and jumped again following their Q4 earnings reports.
Share this
https://klse.i3investor.com/blogs/bfm_podcast/2021-05-20-story-h156515..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 29, 2021 11:18 PM","nagasaran93","just come back when below 0.4, easy silencer gurus."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 11:27 AM","bowman","Not a chance of touching 0.40. Consolidation mode almost completed."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 12:30 PM","mystery","run run run"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 1:03 PM","123eztrade","once Parliament drama over expect to see some push up ..good to collect"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 3:28 PM","carimakan","stanby bullets"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 3:35 PM","makanmakan33","collect at 0.425 :)"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Jul 30, 2021 3:59 PM","mystery","congrats bro"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Aug 1, 2021 3:28 PM","SuperPanda","possibly can get .40-.42 buy batch by batch, no sign for new support, support .425 will broken based on bearish candles"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=174","Aug 1, 2021 4:44 PM","MrsLee","Sad...maybe can get below 40cents..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 1, 2021 6:12 PM","Fadzli Alias","Sby ur cash....heheh"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 11:10 AM","mystery","no support to base, just wait at 0.40"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 11:30 AM","SuperPanda","collect2, below .42 is cheap, every 1c drop take 200 lots, i dont think would go below .40"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 11:43 AM","nagasaran93","wowow! my wish is come true!!! all gurus oredi stay in Holland, mane awakKKK? I hope U alright."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 11:44 AM","nagasaran93","my billybob123 ah zai dunno go where oredi, missing missing, gonna telefon polis cari orang aka."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 3:48 PM","AlwaysLearn2Invest","Accumulated some more at 0.42 for longer term"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 2, 2021 4:41 PM","SuperPanda",".415-.425 done collect, let it for >1 mth, can sell back >.50"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 3, 2021 10:38 AM","mystery","banker run away dy"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 7:59 AM","kpowersohai","AUDIT COMITTEE RESIGNED. BEWARE. BETTER RUN FIRST. MIGHT BE BAD NEWS COMING."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 2:38 PM","Wan Afiq Wan Mustafa","finally.. fuh.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 2:44 PM","Vxturbo","奇怪这只马嗨丫丁概念股没有跌"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 4:14 PM","mystery","这是马嗨丫丁概念股?"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 4:52 PM","Vxturbo","马嗨丫丁上台，他得到很多合约都是直接颁发，而不是公开招标，你就知道了"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 4, 2021 6:33 PM","Wan Afiq Wan Mustafa","u think Microsoft want to partner with company without merit? hmmm"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 9:29 AM","Harry Wong","Censof get many conttact from current PM without bidding,this company i speculate share price can spike more than iris,datasonic ,cabnet and Myeg"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 3:41 PM","kkl123","The most important is
10%pp price must fixed,will up to few ringgitss"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 3:42 PM","drstrange97","siapa tak dapat dnex cepat mari censof!!!! gogogogo"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 3:44 PM","risekita8","What will happen if the PM change on September??
Posted by Harry Wong > Aug 6, 2021 9:29 AM | Report Abuse
Censof get many conttact from current PM without bidding,this company i speculate share price can spike more than iris,datasonic ,cabnet and Myeg"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 3:49 PM","kkl123","Simple as this
Censof will get new contracts again.fr new PM
The more and more PM change,more and more contracts in."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 5:45 PM","InvestGH","Once contract secured, is ntg related to new PM. Is always depends on company performace to do the task n secure more contract. Digital business is booming. Everone works from home. Virus will never be gone.
Good closing today! Looking forward to the next action from the strong management team"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 9:28 PM","SuperPanda","cheers guys.. see u above .50 end this month
__________
SuperPanda .415-.425 done collect, let it for >1 mth, can sell back >.50
02/08/2021 4:41 PM"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 6, 2021 10:58 PM","kami82","Sure can reach?
[CENSOF]: CENSOF HOLDINGS BHD
SuperPanda cheers guys.. see u above .50 end this month
__________
SuperPanda .415-.425 d..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 7, 2021 12:02 PM","Hotstuff","next week can achieved already"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 7, 2021 12:02 PM","Hotstuff","buying volume increasing"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 11:05 AM","bowman","If it hits 0.47 today and stay there or higher, you can bet the uptrend has resumed"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 12:56 PM","Chartwins","Breakout for uptrend soon.."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 3:50 PM","InvestGH","Lol. chill anakkedah. You will see .55 soon. Strong background company bro. Trend same as Dnonce. hit 0.56 and now maintain at 0.51-0.53"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 4:06 PM","moneyster","actually this is good news. nobody wants political drama to drag until sept. censof business as usual. volume coming, something coming..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 4:59 PM","Anakkedah","InvestGH ...Yaya tomorrow 0.55 .. LOL... LOL"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 5:16 PM","kami82","Yes.
The political drama should end now.
I believe that we should give to PM interim to take over before the next GE
Posted by moneyster > Aug 11, 2021 4:06 PM | Report Abuse
actually this is good news. nobody wants political drama to drag until sept. censof business as usual. volume coming, something coming..."
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 6:11 PM","Anakkedah","QTR results boom boom boom... LOL
Where are you... investGH"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 6:32 PM","InvestGH","We can see the performance of the company from the start since unprecedented year of 2020/2021. profit before tax (“PBT”) of RM29.59 million in FYE 2021,"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 7:21 PM","Anakkedah","Ok tomorrow hope can 0.55..cheer"
"https://klse.i3investor.com/servlets/forum/800001017.jsp?ftp=175","Aug 11, 2021 8:42 PM","blackchicken","(Kuala Lumpur, 11th) Century Software (CENSOF, 5195, main board technology stocks) in the first quarter of fiscal year 2022, net profit plummeted 78.07% to 1.783,000 ringgits or 0.32 sen per share; the same quarter last fiscal year was 8.29 million ringgits.
The company reported to the stock exchange on Wednesday that its turnover in the first quarter increased by 59.45% year-on-year to RM 21.59 million; it was RM 13.27 million in the same quarter of the previous fiscal year.
The statement explained that the two major businesses of financial management solutions provided to the government and enterprises have contributed to the improvement of revenue.
However, a fair value adjustment loss worth RM250,000 caused a sharp drop in net profit for the quarter.
According to the statement, the board of directors estimates that the performance will be better this fiscal year because the acceptance of cloud technology by existing core customers has rapidly increased.
In addition, the company is constantly reviewing and re-adjusting its core business activities, which should achieve greater business synergy and save more costs."
