"jtiasa_urls_link","jtiasa_urls_date_date","jtiasa_urls_date_user","jtiasa_urls_date_comments"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 2, 2021 12:29 PM","vincent555","所以我避免购买炒作“未来增长”的股票。 如果我看到价值，则有选择地购买当前成长型股票。 并且喜欢以超低折扣购买过去价值巨大的财富股票
我避开希望未来财富的年轻人。 如果它们以合理的价格出售，我将购买一些（仅选择性地）现有财富的成熟公司。 我专注于过去累积财富以大幅折扣出售的高价值股票
补充评论：
现在有一个最好的新想法
购买拥有过去财富、现在财富和未来财富的公司：最佳组合的三合一公式
我们在哪里可以找到这个？
刚发现
油棕公司
大多数油棕公司都有过去的财富
多年来，他们以很久以前的低价购买土地。 现在他们真的坐在金矿上
以 Bplant 为例。 它刚刚以 6200 万令吉的账面价值以 4.28 亿令吉的价格出售了油棕地，获得了 690% 的收益/并且 Bplant 的真实情况在 Thplant、Jtiasa、Fgv、SOP、Taann、Tsh Resources 也是如此 - 所有这些都拥有超过 200,000 英亩的高度 宝贵的油棕庄园，加上一些棕榈油厂和精炼厂、各种多元化企业、森林特许土地和通过多年积累获得的其他有价值资产。
现在 Cpo 的价格已经超过了 Rm4,700，现在的财富
去年原棕油价格低至每吨 2,200 令吉。 所以现在的财富增加了100%"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 2, 2021 12:29 PM","vincent555","油棕有未来的财富
1) 作为食物
50% 的超市产品都使用棕榈油
2) 作为绿色能源
世界正越来越多地转向绿色能源。 从化石燃料到生物燃料
在 2021 年 11 月，我们可以期待看到所有油棕公司的惊人业绩，因为收益是真实的（现在！不是未来的炒作）
所以有过去的财富，现在的财富和未来的财富：
还有一个。
永恒的财富
耶稣说：“人若赚得全世界，赔上自己的灵魂，又有什么益处呢？人拿什么换来自己的灵魂呢？”
换句话说，今生的财富只是暂时的，但来世更为重要——因为今生是永恒的。"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 3, 2021 7:02 AM","Macgyver11","Apa ni wayang cina kah..semua post dlm cina..pun..dk"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 3, 2021 7:04 AM","Macgyver11","Klu mahu post cina buka ler I3 cina..cel..kk"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 3, 2021 4:54 PM","calvintaneng","Jaya Tiasa = Giant Treasure
206,000 acres oil palms
Almost 2 million forest concession lands (11 times the size of Singapore)
https://klse.i3investor.com/servlets/forum/600603518.jsp"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 1:09 PM","danny123","Carvin is a Conman, how come u all dont know
When he ask to buy , u sell
28/05/2021 6:51 PM
X
danny123 Management long time screw up d company already.
Never pay dividend"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 1:11 PM","danny123","Oil palm went up but share price didnt go up must be something wrong with the counter, reasons :
1) many yrs didnt pay dividend
2) most of the yrs lose money
3) If company take pisition in cpo future , koyak ,
Lost money against.
4) Dont know how to manage estates
5) Having a bad management team.
So go for others counter
02/09/2021 2:30 PM"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 1:12 PM","danny123","Cpo up , share price didnt go up
When Cpo down, share price will come down further
No reason to buy
30/07/2021 8:49 PM"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 1:24 PM","danny123","calvintaneng Bull just starting
Long way more to rebound to year 2014 prices at Rm2.60
So hold tight tight and don't just trade for small profit
After once a century super bull of glove now is the once a century palm oil boom time
Hold fast all Jtiasa until it turns into Giant Treasure
07/05/2021 4:03 PM
At 7 May still make a call n ask people buy
Price at 7 May 0.82, now 0.64, drop 21%.
Dont CON people la, just go n buy urself or u ve intention ."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 3:32 PM","danny123","danny123 Past 2 yrs company didnt pay dividend
19/05/2021 11:28 AM
X
danny123 Hold cash better
19/05/2021 11:29 AM
In May already ask not to buy at 0.80 t"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 4, 2021 3:39 PM","Kang Yao","grain news: Soybean stocks in the country as of Sept. 1, 2021, came in at 256 million bushels. That was well above average trade guesses around 175 million bushels, but down from the 525 million tonnes in stocks reported at the same time the previous year.
Bloomberg : U.S. Soybean Meal Export Hub Damage May Take Months to Fix
By Kim Chipman September 25, 2021, 5:33 AM GMT+8 Updated on September 25
The disruption puts yet another kink in global supply chains with the U.S. still reeling from the export chaos caused by Hurricane Ida in the Gulf of Mexico, home of America’s busiest agricultural port. The terminal in Grays Harbor handles the bulk of America’s soy meal shipped to Asia from the West Coast.
Supply tightness in soybean oil market making ways for sunflower oil
in Dry Bulk Market,International Shipping News 04/10/2021
The sudden rise in demand for biofuels is causing supply tightness in the soybean oil market, which is likely to persist until 2022. Alternatives such as sunflower oil will benefit from this situation.
... This supply tightness is likely to continue as Brazil’s soybean oil production is expected to be lower in 2021 than 2020. The country’s blending mandate will also increase from 10% to 13% in November 2021. Argentina, the biggest exporter of soybean oil, is also expected to lower its exports until 2022 on accounts of higher biodiesel use. The domestic consumption of soybean oil is expected to increase by 1.8 million tonnes in the crop year 2021-22 to 61.4 million tonnes compared to the previous year.
with more vaccination roll out, christmas coming, follow by new year, follow by CNY. will this drive demand for seed oil?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 9:25 AM","kmohan62","To i3investors admin....request to block all article/blogs written in the language other than B.Melayu dan English.This forum is for readers from various race and background and as such it is diabolically unfair,uncouth and is a clear attempt to create unfair advantage to one group or the other by posting articles that cannot be read or understood by all and sundry.In Malaysia,all citizens are expected to have an understanding of the Malay language at least at the rudimentary level or a smattering of it."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 11:51 AM","Kang Yao","there's a feature called ""translate in browser"".
and not all info is available in english or malay, and no one has time to manually translate for you."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 12:26 PM","TryMakeGoodBuy","I do not read Chinese also.
But there is google translation.
Just cut and paste.
People also form group and we are not privy to the discussion unless we are member."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 1:31 PM","calvintaneng","FCPO NOW A NEW WORLD RECORD = RM4,950 PER TON
UNCHARTED TERRITORY
https://tradingeconomics.com/commodity/palm-oil"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 1:35 PM","CCWONG","FCPO is the gem of Malaysia which will benefit all corporate and retail oil-palm estate/plantation owners.
Make this a realized dream for as many years as possible."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 4:17 PM","Superdaddy","SUBUR TIASA LIMIT UP ALREADY. GO GO GO JTIASA. CHEERS!!!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=173","Oct 5, 2021 4:24 PM","newbie9893","maybe limit up tomolo...buy now"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 5, 2021 8:54 PM","Youngkid","Kiyosaki said Ocktober crash coming beware!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 5, 2021 9:36 PM","MichelleNg","Yeah....cash coming in october. Cashing out daily"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 5, 2021 10:36 PM","smartinvestor90","Same profit around 18Million like subur..but discount price at 0.700..Subur 1.30...No brainer? Buy lo...Once breaking MA200 tommorow at 0.710. Will flying without wings"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 1:34 AM","SEE_Research","SEE_Research ===========================================================================
https://klse.i3investor.com/blogs/see_research/2021-10-06-story-h15919...
===========================================================================
SAMSON HERCULES Chan /4316
( LIMIT UP 30 % --- STOCK LIKE SUBUR / 6904 )
Another Subur Tiasa Holdings Bhd / 6904
Potentially, for this coming week ,
starting from 6 October 2021 , onwards
(i)1st Target Price :
RM 0.68 level
( 17 % )
=====================================
(ii) 2nd Target Price :
RM 0.89 level
( 50 %)
06/10/2021 1:27 AM"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 9:17 AM","Youngkid","TSH better lah than Jtiasa"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 9:21 AM","Rockers","Ya loh! Jtiasa lost money n no dividend given"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 10:12 AM","calvintaneng","Don't worry
Jaya Tiasa (Always successful) & Subur Tiasa (Always fertile) are both in the same business
Both good Oil Palms & Timber
Only setback for Jtiasa is a one off loss in deravatives
Now no more.
Look forward to much better days ahead for ""Giant Treasure"""
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 1:07 PM","CCWONG","Jtiasa's adverse historical performance is past and now, it is on the way to good/excellent financial performance in view of the shear size of its plantations and good CPO market price.
Buying for LT is always the correct and right choice.
No need to think so much like a Rocket Scientist."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 2:36 PM","Kang Yao","seems like someone want Jtiasa to stay cheap, and cheaper to take private. just keep buying all the way."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 2:54 PM","williamtkb","Waseh... Crude oil and Palm oil record high... No wonder green green"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 6, 2021 11:07 PM","calvintaneng","Jaya Tiasa = Giant Treasure
3 HOME GROWN INDUSTRIES OF MALAYSIA GONE INTO BULL RUN OGSE (2019) MEDICAL GLOVES (2020) PALM OIL (2021) Calvin Tan
https://klse.i3investor.com/blogs/www.eaglevisioninvest.com/2021-10-06..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 8:58 AM","WilburR2","resume climb again?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 10:59 AM","Sansing","Don't chase bro! , Mr kiyosaki said Oktober Crash is coming"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 11:02 AM","stockraider","Just buy lah!
Farmland very safe mah!"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 1:23 PM","LittlePlayer","kiyosaki say crash, but kiyosaki also got say there are safe zones... want to quote please quote fully.."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 1:29 PM","CCWONG","Market crash will hurt those companies'share prices which have exploded by '00% to 000% and without track records of past, present & future strong earnings.
Palm oil companies with strong FFB harvest volumes coupled with strong CPO market prices and sustainable FCPO, do you think their share prices will plunge like stones falling from sky.
I am keeping for good and for safe comfort."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 7, 2021 10:50 PM","calvintaneng","CPO OVER RM5,000: A LOOK AT SOME COMMENTS FROM FELLOW FORUMERS IN PALM OIL (Comments by Calvin)
https://klse.i3investor.com/blogs/www.eaglevisioninvest.com/2021-10-07..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 8:12 AM","calvintaneng","Very happy morning all
Jaya Tiasa the time to shine is now.
Turn into Giant Treasure."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 8:19 AM","abang_misai","In terms of efficiency, MKH’s plantation is the best managed. Avoid those managed by weak management"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 8:22 AM","abang_misai","Jtiasa goes up because there a lot of hypes built around it by promoters. The uptrend can’t be sustained because no result. Revisit the recent past performance and you would know what I’m talking about.
Professor Calvin, I thought you are very critical when it comes to management inefficiency. This time you talk in different tune. I can understand lah. Because you have a position in this jtiasa."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 10:17 AM","PlantBull","Hello everyone!
BUYBUYBUY
JTIASA has such huge land! now that Malaysia has allowed 32k foreign workers in, JTIASA with its 80% prime trees (refer to annual report) can only show us how much of treasure it is! Buy while it is cheap!! This counter used to be 2-3 bucks! and CPO price was never this high before!!
https://www.nst.com.my/news/nation/2021/10/733282/32000-foreign-worker..."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 10:21 AM","Kang Yao","bang misai, why MKH is best managed?"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 10:51 AM","abang_misai","MKH’s FFB yield per ha stands at 30 tonnes, with its oil extraction rate (OER) staying consistent at 21% from FY2018 to FY2020.
For context, for the financial year ended Dec 31, 2020, Sime Darby Plantation Bhd’s FFB yield per ha was 19.14 tonnes and FGV Holdings Bhd’s was 16.94 tonnes while for the financial year ended Sept 30, 2020, Kuala Lumpur Kepong Bhd’s (KLK) FFB yield per mature ha was 22.01 tonnes.
https://www.klsescreener.com/v2/news/view/809813"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 10:52 AM","abang_misai","You please check Jtiasa’s yield per ha & OER. Then compare."
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 10:54 AM","abang_misai","Do you know or not the MKH’s boss makes frequent helicopter trip to check the plantation area from time to time. No leakage. Workers all on high alert. That’s why their efficiency is superb"
"https://klse.i3investor.com/servlets/forum/800000681.jsp?ftp=174","Oct 8, 2021 11:03 AM","calvintaneng","Abang_misai
I also bought and sold Mkh for profits already
Mkh is more Kajang property first then 2nd into palm oil. Should do ok
We go for jtiasa because it has 206,000 acres of palm oil
I spoken to Ms Ngu the secretary of Jtiasa
Last qtr result was due to Rm45 million losses from derivatives
since in the announcement they said they have squared off derivatives now Jtiasa won't be dragged down by impairments
That is the reason why we are bullish"
